gene_id,SRR8603247,SRR8603248,SRR1720519,SRR1720518,SRR1720517,SRR1720516,SRR1720515,SRR1720514,SRR1720513,SRR1720512,SRR1720511,SRR1720510,SRR1720509,SRR1720508,SRR1720507,SRR1720506,SRR1720505,SRR1720504,SRR1720503,SRR1720502,SRR1720501,SRR1720500,SRR1720499,SRR1720498,SRR1720497,SRR1720496,SRR1720495,SRR1720494,SRR1720493,SRR1720492,SRR1720491,SRR1720490,SRR1720489,SRR1720488,SRR1720487,SRR1720486,SRR1720485,SRR1720484,SRR1720483,average,stdev
KPN_00796,0.23749581290466001,0.21858018317264952,0.40773146770597507,0.2188567004314681,0.31476431718478415,0.49939554680287884,0.15466953067089134,0.31889411597832207,0.21034641337287535,0.399044860179129,0.7207926981164562,0.11202075200503575,0.36976187612717837,0.3789771066981755,0.2325035575073335,0.6701152022133502,0.6037010479850912,0.4534829218693708,0.009458695744851683,0.3431910500071258,0.5559415257862171,0.07171399463041044,0.4078895028652474,0.6690387305444604,0.10974707163277246,0.16187871057654044,0.7556965629525962,0.4216219180671947,0.9564154699272994,0.9316548778709178,0.6714522633545582,0.989061719210161,1.2639905417914483,0.23070512079009542,0.4692607342019843,0.6353959455624306,0.5187464094889797,0.40850896086139427,0.888077491814092,0.4612969591950359,0.2868614807054744
KPN_00797,0.24914742852857155,0.25455526166228293,0.1530671500752881,0.09226165003866045,0.04755957967344661,0.17303772573052467,0.08940969301850574,0.12788443660926463,0.14630623574249718,0.1362524496718847,0.24193523928425437,0.030679432277056,0.10151868846171726,0.12381060379954496,0.08578659325923167,0.15558212756714423,0.102312011724791,0.08530359347681071,0.0005166420048428527,0.054999742798363546,0.13864232936862303,0.015441930257543215,0.11688823135143525,0.18010334655081714,0.013961645874610224,0.026787764197486335,0.18048921251546604,0.0856451345460235,0.24080825054248825,0.21332544296212178,0.14711739187495487,0.2747458785374309,0.3557939284337248,0.050679064172284405,0.13162918435543935,0.1833276505205855,0.16668513306153673,0.05867822666674099,0.27299619583124146,0.13604287761603173,0.08332538300703969
KPN_00798,0.19755445794877305,0.2315778158078485,0.28803670993399916,0.084387681986106,0.061907819542095975,0.15079202701416136,0.03637854945768162,0.07577653834191958,0.04409808036228487,0.0948477357612124,0.10727009096489272,0.05606159140527515,0.09165898809682607,0.11841915399827727,0.06571804855322345,0.13204968931609626,0.11374351198981066,0.05734355720005852,0.02835380526578037,0.08005843514650865,0.05591287312592909,0.03851198690886927,0.08037820993399758,0.12366423463097949,0.041986224392205784,0.05641210471232637,0.09047141841521195,0.04966340506379477,0.06946145314309707,0.0979727306253168,0.08618763290703038,0.13846882670030586,0.11624556961086832,0.03574649997031002,0.05011149978603582,0.09437895317112413,0.11343427332085036,0.05624246584351084,0.12670746523476747,0.093281849117676,0.05417080170363567
KPN_00799,0.26268199524858704,0.23163205856209496,0.000503458271775938,0.001211798729807257,0.0007098138314182988,0.0015326548125888016,0.0003080519810281223,0.0008199147899769214,0.0003949558497080796,0.0009397536071457895,0.0008403598966997409,0.0009328388058249854,0.00043772613812652285,0.000730766816442314,0.0004165781948157819,0.001101707486843008,0.0014139374358661813,0.0007089409877917746,0.0010286496794097064,0.0007234949758894449,0.000702540390484975,0.0004025577068623692,0.0004286718038742939,0.0011310567272929588,0.0,0.0001793068164708448,0.00022327064482011586,0.00046530177984424305,0.0005930720956949136,0.0005596363435953838,0.0006835255879901655,0.0005105539127987824,0.0005538055002320161,0.0004417290335304048,0.0002636325357433251,0.00022735025458993618,0.0005660499468981328,0.0004667573428177464,0.0010965430811262162,0.013296533784782238,0.05519831566943014
KPN_00800,0.23117774282715545,0.2500515538359401,0.0030972337043915013,0.004172100978729579,0.003001179424875796,0.018352072021417296,0.002214218270713445,0.0031652475539701596,0.0015744974033874563,0.004481987115142515,0.007248413976253812,0.006529769724593773,0.004084890572613505,0.004412193274023977,0.003757532586473392,0.005981069199958323,0.0075387374711649215,0.007357472841925899,0.00165606296242611,0.004282634960525524,0.0019095598477151658,0.0021701304108878456,0.0009968621594520206,0.003347572024731373,0.0016778494369995328,0.004018094736844202,0.0029736488535776493,0.001809964445490487,0.0021410885052203484,0.004117206610403797,0.003197095163589694,0.006429795062786183,0.004484982596614625,0.0010775101226348654,0.00191086372304475,0.0032442680135068326,0.0032309930597282806,0.0018419398254754726,0.004931356253817819,0.01614480491174881,0.05299585306025662
KPN_00801,0.16686202018141383,0.20038943661845884,0.0002523812839084042,0.000385694636430141,0.0009225127947189463,0.0020488338945487605,0.00011438890487227339,0.0005559683527439814,0.0006285381768115257,0.00016750012479696972,0.0006084989407450197,0.0005773182016475874,0.00045279221171859045,0.0002605013314571565,0.0,0.0011045616513166944,0.0006941169989015504,0.0017948929860484165,0.000264439634603133,0.0004701467783737542,0.0005590162248492583,0.0004484451138622248,0.0004775359473211046,0.0014999827064395889,0.0006204428242627124,0.0011318936341985107,0.0007876170847065401,0.0008984583590084002,0.0005082124375225446,0.0013299820531731399,0.0011897506591473897,0.0018687558096150841,0.0015186057559172063,0.0002649669969961177,0.0005034581363566091,0.0016462278797380093,0.0016394918151090999,0.0015021148798797942,0.000832866565386728,0.010199547912487322,0.04103203344729735
KPN_00802,0.14227436852515654,0.1429610222972741,0.001202705871464741,0.0006277103681186967,0.0014130553125456873,0.00298137852829774,0.00017521475111387908,0.0004866298960525551,0.0003851043432527761,0.0006414191286868087,0.0011471579542250432,5.895365762856315e-05,0.0008536155981605661,0.0007980437614481143,0.0005528661227493402,0.001992691557551758,0.0010223182294566485,0.000989755275163841,0.00047256342109633945,0.0003086337694766481,0.00017125417681889977,0.0006010410206625652,0.0,0.0006433259163174237,0.0009503608339897102,0.002804633736465264,0.001650903312889481,0.0016408658003502009,0.0018682857227019258,0.0011459220368857858,0.0012392291786230431,0.0021779581597567103,0.0023988095385507656,0.0007537439857860082,0.0021207175069148433,0.002715572485379793,0.0023181093063447344,0.006902575519447625,0.0022963321017091215,0.00860884227457729,0.03158734512062041
KPN_00803,0.26199005004221165,0.21103936120427474,0.0015270871231046089,0.0010810652568819929,0.0033772608299847138,0.005031686671038422,0.0007328484195966396,0.0011448927429950156,0.0018120677396209462,0.0021462256654483096,0.002474005588001934,0.0011096007925442426,0.002064085020033485,0.0015646293663246224,0.0018168878390766698,0.004835627301172339,0.0030359033628943326,0.003679754052061418,0.0005647230924304804,0.0040877966480060614,0.0025069906050501183,0.0017058591623784008,0.001147275159746554,0.0035556436536714037,0.003850735910335901,0.003359212765003586,0.0036516948478532087,0.005866792565781632,0.0030931369433944748,0.0035281085119056145,0.0031251442210235006,0.00442459881749745,0.003116371199837358,0.001515667765863981,0.0017471320388917455,0.004969159610176302,0.0030298939066331593,0.0025909444018098974,0.0027568689685802455,0.014734789482388138,0.05257853059361736
KPN_00804,0.2457306732133241,0.24917739363753366,0.04909502469081516,0.03543862748909889,0.044643323183008704,0.05508961724145227,0.030757207809031885,0.038049187250773935,0.03639236043738734,0.03446190809444835,0.04348052029319001,0.018625507203896496,0.04119106871019987,0.04511108127351939,0.02510045008327865,0.06330045073291536,0.04602070168590249,0.02960454947671074,0.016002652111428563,0.051888938014860324,0.03649695839505455,0.019711291870512376,0.018369074404890304,0.03632023407672197,0.036820842193457416,0.04539557317194487,0.029533119022546087,0.023609808114965207,0.03620704467349044,0.049723495386886786,0.03150657448795915,0.052651007524943526,0.04758922338389544,0.02037741101951491,0.021672851910429437,0.046994714346394524,0.048066374793502724,0.027396024453813127,0.06401110909037237,0.04850292243471978,0.04843907154473968
KPN_00805,0.015864221623159046,0.026489836484494902,0.01569531162261487,0.01349208050062187,0.005086999125164475,0.10412856796728318,0.009382749922148225,0.03065768345131097,0.009098090109346835,0.021416984706852542,0.013099109889807212,0.02599856301419635,0.012436112245701748,0.01822532440207131,0.016420123845655405,0.017054431896329762,0.014169330660269147,0.005542629540917511,0.0021265353949335274,0.005833178243108649,0.002157802627918137,0.007573116860348321,0.0038401849097072158,0.0046319465974854505,0.0029936366270675876,0.006746418969715535,0.00280018600378562,0.0026677302044403267,0.006375525028720322,0.0028075089903701754,0.0036739500354471396,0.005880487031343118,0.0027477272896126955,0.004748587110451852,0.004858371015841277,0.013442083802629975,0.006085036929154928,0.00613267286535539,0.004822297413589156,0.012235977819460814,0.01681331344826576
KPN_00806,0.17251257393489894,0.16718995158246786,0.008221776203291753,0.010677734709367222,0.007713892116028098,0.07858080352238082,0.004825586588054375,0.006156665938992778,0.010672440856865868,0.00993673896080384,0.013081831998488454,0.0039373311668650214,0.006318154796221239,0.007143145799191319,0.00266463344407059,0.008775732259951107,0.007630181041098736,0.005300328795959369,0.0026494539346712804,0.0063750581891897804,0.004009032204875228,0.003488008546140132,0.003525415654813182,0.0027842301952098335,0.004989394378445979,0.003932338925881551,0.0033663438296876306,0.008236434784201009,0.003108704932036811,0.004251809087680047,0.0024091475642276324,0.0037275218340754195,0.003153129676604732,0.0031138276134110503,0.00168140344810536,0.0030049367666087875,0.00432270382945432,0.0038995634712642325,0.0056801803171602685,0.015719183151249785,0.03824266322078006
KPN_00807,0.1501435260763267,0.14545758426753896,0.011935781929759462,0.012918833237972296,0.007948436133069493,0.06731638887577529,0.004829356577576292,0.011701928281638786,0.0045490450546734175,0.01796775334233923,0.01564795146935098,0.008688295293009496,0.007982639617173418,0.010549140971642262,0.011017832017647566,0.010489829142583782,0.01347926585538591,0.004453898738237285,0.0051644431019814245,0.0075229481309932985,0.001541287591370098,0.0035740474978684677,0.003977334370768188,0.0032051416187957363,0.008152314029067983,0.004704135676162193,0.003428799188308922,0.006192945117450759,0.0017515178650330553,0.0017188830553286785,0.0029522812784843083,0.0024502029297262993,0.0019626623497233536,0.003522303625884616,0.001518240942450399,0.001309293876879543,0.0020645661009632793,0.00657072092716649,0.005166747228845524,0.01526995649705008,0.032975983056671695
KPN_00808,0.19605509720759626,0.18257163354030306,0.01189293612203434,0.016789615399500458,0.007300355234468213,0.08795253120139393,0.005892597004553784,0.023035297803453033,0.015346443280117025,0.022044180043892237,0.015623473435992716,0.014802002447361724,0.007299817850631787,0.026930694319142124,0.01306259921464803,0.014359256593598794,0.01273520694876775,0.005826347323633581,0.006158011088802025,0.005450461084359088,0.0007889589133155895,0.0057357113854818835,0.004380759385113899,0.00287908929276975,0.005855925394812283,0.0041816403816814325,0.002018415609936879,0.004023541898835959,0.0024745393164488944,0.0009971826134508848,0.002485121596189107,0.0028094465768269375,0.00227721457274422,0.004086816638442601,0.0016875511755207362,0.0021893372322714603,0.002180378863097561,0.004403049157110734,0.003722268976566888,0.01923860272115045,0.04259303480169007
KPN_00809,0.236387408292105,0.26226692413456876,0.01250893755718792,0.012940565906054316,0.011959501254525752,0.020687794960387387,0.015351597067792187,0.01629323905276626,0.017352648685376743,0.017127165078577568,0.014597774894327287,0.01564341161497529,0.019944078346427002,0.012694048738597283,0.018255566145882186,0.020769010146008647,0.015901042956497104,0.01082831599053421,0.014984328875558103,0.01510874717861843,0.0088598518497301,0.006018371014846348,0.006510512164801638,0.007898849330149029,0.02329485454837361,0.016084177676143,0.00900722082580048,0.010379413874892,0.01513497026685517,0.00956199845348404,0.00997562592406177,0.011527312326341478,0.013950933258519205,0.01011161188063614,0.004021830311126885,0.007040706145868802,0.009993967936625313,0.023039060011931147,0.020296939812899168,0.025751546525380854,0.05295555292369476
KPN_00810,0.22498350665571012,0.21111596955824724,0.0273232906617308,0.03127004655212049,0.020579223733619922,0.05507989843762313,0.011573730741758595,0.03832210431413872,0.03264284451353531,0.05882629761676364,0.041665298332887304,0.029892720071733984,0.023751854018817752,0.03526990678436371,0.03172446333448941,0.04611013068266936,0.04090759926160349,0.019483182628679735,0.033302833093989306,0.015319458012204534,0.005754140341115033,0.007671469027365831,0.009868111525550664,0.020141949598156426,0.019322563683799882,0.014719459570288442,0.01818302599860792,0.014025793650618082,0.00921404549605268,0.010598042595683086,0.011634175112249276,0.01468339792068706,0.014876584113458633,0.010493381307012484,0.008735252937573205,0.00799859532057321,0.009367268969729404,0.022030317951579694,0.021172645883233195,0.03281114307718002,0.04566245528530989
KPN_00811,0.1280270516956695,0.14406753175777928,0.019053393016362476,0.029873572070342434,0.02409631164551593,0.06274384064354764,0.005422435455524258,0.009502089022920945,0.0087965939458792,0.03270562378272528,0.0604371111673299,0.009643577258398647,0.012894088245899077,0.02866657195728095,0.008845857963989442,0.03158228128949956,0.028082543700948103,0.035978472458587346,0.03850148293984913,0.02380270264244465,0.013880601700058193,0.0072124922479507815,0.016169199619819857,0.03264032543842087,0.02100797633029886,0.020289981863806122,0.04220163367442989,0.016458803308096754,0.019272842192083025,0.0250494536484156,0.02073310984916076,0.030720672990252548,0.030208931605098636,0.015807262535917094,0.019698658309843773,0.011862764015080149,0.01352230428701095,0.031168714828706822,0.06266793260024893,0.030597353684748547,0.028671194233384722
KPN_00812,0.11873834589112907,0.12026060735292164,0.01142201649710073,0.023861602070065335,0.017476806810381017,0.028949310656431915,0.002031631163222279,0.005642518426621651,0.005507228368847982,0.02360107586633131,0.02615942402364715,0.006562301619709509,0.012949558100316194,0.02128279896328192,0.004640005251049678,0.01755432321980773,0.015678723943097595,0.02448278079423686,0.020352117890161368,0.012724042520755064,0.007942831759207868,0.007699224853640712,0.01338174864241533,0.022591395981600818,0.018733186255269565,0.01647679304318489,0.030627801338514053,0.021849201367655436,0.014562312949035563,0.023326192137343785,0.015326908123337762,0.030304350345571895,0.024611545048064634,0.014611037262928775,0.016691336005344264,0.007946798009362953,0.012244736888115438,0.03447704544494274,0.04628353618495931,0.0230657743864003,0.024483496861681248
