gene_id,SRR8260120,SRR8260121,SRR2147296,SRR2147295,SRR2147294,SRR2147293,SRR2147292,SRR2147291,SRR2147290,SRR2147289,SRR2147288,SRR2147287,SRR2147286,SRR2147285,SRR2147284,SRR2147283,SRR2147282,average,stdev
KPN_03655,0.045137891961727135,0.06586611482546491,0.16046899602015594,0.161119267425543,0.17537371231888166,0.12975416252663896,0.155545434801979,0.1496832249871022,0.1428256768513247,0.13484494586257573,0.13211129788229897,0.1525772219074713,0.14331095950699244,0.1529235256111595,0.16642767349018325,0.14709435939598317,0.1464985915746009,0.13891547393824016,0.0337780468331155
KPN_03656,0.03927624122288147,0.058647583852542054,0.12210867145463472,0.11435186052582186,0.13646354143720274,0.1495665744089976,0.18297394280811163,0.15640266704464142,0.10858884452454669,0.11259933941817728,0.12395519265632654,0.09055308550378362,0.10692847543494775,0.09562053731452341,0.06480708713796339,0.05895168104128904,0.049643613048956085,0.1042022905197263,0.04036272437021001
KPN_03657,0.02310014158767644,0.0339273828519533,0.16695708518352098,0.17027371481171547,0.19193865798812546,0.03586547813719631,0.09964381376215532,0.06111085148930038,0.07302026468937678,0.08890373569731169,0.09642723024996837,0.07237738345331861,0.07861266918910602,0.07719401821058805,0.14967993204651675,0.13483980494799125,0.13954619487290282,0.09961284465698379,0.05100666028730642
KPN_03658,0.03224579081201925,0.06285832803810089,0.2382057707550049,0.21542415828641048,0.24491967601600453,0.047858829600893986,0.15146038236134643,0.09040392304480947,0.11556831884182234,0.12437802858736699,0.1355927121617227,0.08248116442594246,0.0785531556577584,0.0775847081200469,0.14953279559915783,0.13168037728265325,0.10764575786510834,0.12272905161506875,0.06272979617070734
KPN_03659,0.09729384912615661,0.1975988761349478,0.39459703941976315,0.3425634051830554,0.3363612219460807,0.23065886592398144,0.4650792945958306,0.2620741902339814,0.3156525527401601,0.33283858754533124,0.343080230188743,0.17933537549035625,0.1816181610848282,0.17871872902466113,0.28803518820849167,0.24791300323104576,0.21707984260927668,0.27120578898157005,0.0932924437577943
KPN_03660,0.009256474606187667,0.010719271808661201,0.05578114519927676,0.052633153308414865,0.05279475741591395,0.050539177969785805,0.09215368006454476,0.04305811267398062,0.034787455090476434,0.0387957505503137,0.04021341551914541,0.06040989638790165,0.06675547137959277,0.05973204610708894,0.10725595919708383,0.0956074481617335,0.08228974186280057,0.05604605631193544,0.027148466867626207
KPN_03661,0.02658718825523292,0.025539465407656607,0.05811065117495077,0.06520146456052124,0.05307565261937845,0.11818499577776743,0.11496124685414665,0.1868929695709383,0.21785229911302426,0.23303155051577942,0.23225314523576168,0.029795038022719135,0.03586060115569914,0.03107213751133143,0.00715377445915448,0.007685313647856565,0.00422085771966177,0.08514578538832827,0.08278075001994245
KPN_03662,0.07945136941400431,0.13576432811757974,0.14526690745872287,0.16958663393158127,0.1814898679565184,0.19786835591998647,0.23233650859257088,0.2447481158378703,0.2883678501869121,0.316524360014798,0.28536483054660167,0.15582265137855,0.2105554322271584,0.1367766457969083,0.2787384913635195,0.23705829584369745,0.1807904400757884,0.20450065203898632,0.06533855147343401
KPN_03663,0.10958858071255984,0.16419246539044577,0.6033314529485054,0.6612097239406706,0.5987245114861862,0.31735725846285046,0.4141228782777302,0.43021659154099073,0.6118185052421541,0.6578130117521852,0.6385144580078396,0.1064959024810254,0.1329730279162979,0.10802860378449779,0.4392477552953237,0.41650576432254294,0.3959863507865975,0.40036040249108257,0.2106089082460405
KPN_03664,0.11460174724970369,0.18364140772786997,0.506194089337116,0.45724157518974157,0.43098525255264136,0.33291034081239423,0.3400479423248263,0.37221629791567773,0.5101339014889461,0.5892395370322843,0.6515099451163577,0.15551441850097442,0.1464737132349467,0.1734527910774101,0.13021286804233412,0.12773463832958082,0.12162048740416692,0.3143371149021748,0.18352034843254747
KPN_03665,0.13578881654223596,0.22181092563789054,0.5465766381948957,0.4962761310328032,0.4249663039573859,0.36031617353660306,0.27452339189055985,0.38914455440293844,0.5396938488222306,0.6340012451714742,0.6381548936098174,0.15889912701630618,0.13570550195085077,0.16694280619351273,0.16751222080765818,0.141955687540544,0.14375970825365447,0.3280016455624329,0.18738849485345
KPN_03666,0.024157803363490143,0.022384794190926482,0.04648466982816917,0.0622726618314494,0.06367829688054631,0.011510963310223086,0.014254819767624466,0.014830458070783242,0.013048332233364735,0.01727994672039995,0.015581123914295744,0.007374598220278751,0.008665740865316142,0.006509529672032187,0.03260822795740701,0.03104430547048307,0.03375897019638667,0.025026190734892737,0.01791800415945478
KPN_03667,0.01931718634463898,0.03000139349269482,0.0397255806355626,0.043503788106611936,0.048616832257548176,0.01472596349579591,0.021879783743473075,0.01897982543139599,0.017730812469686528,0.018566144816495697,0.021718431010434282,0.019062334228153524,0.01992303055620193,0.019297064507142837,0.01605070631330678,0.015144368382348528,0.01358107414125013,0.023401430584278928,0.010572849311685704
KPN_03668,0.0495145329606971,0.06120984921748494,0.07240042832833321,0.07124321348748501,0.09301399826519856,0.03691495458302971,0.05116773789474998,0.05059223222174783,0.0593983565419101,0.05087710027249185,0.05465011947490622,0.09281527027238586,0.08493404377417105,0.08111248359886118,0.03837782327461812,0.035049758937719284,0.026978577876619527,0.05942649888131821,0.020329011833843474
KPN_03669,0.05063629542872137,0.10280851352636854,0.7636506453568059,0.84492391738398,0.8467379942134945,0.20272230426001026,0.5366026410316368,0.4190218547097541,0.44360049446971794,0.42378267684768073,0.43230019820769194,0.41390364481688213,0.4549143298561924,0.3890709890385949,0.30064546523481767,0.31491377783295316,0.3827286167917139,0.4307626093533539,0.2244788548084031
KPN_03670,0.04851525799444714,0.0828746130386801,1.0607945514501405,1.0947375837563162,1.082716697980601,0.31051346754931786,0.6449102615908648,0.4739081208236803,0.6082841326062158,0.6820237880117129,0.632996778881826,0.4548633898140114,0.42782276566021116,0.4723174855835255,0.5066877050544658,0.5098743497820811,0.7027887984211078,0.5762723381176003,0.3016731505333476
KPN_03671,0.013872099762938253,0.0022872536266187495,0.015618141312070307,0.01615575153983477,0.00945031776397441,0.0012831027910019312,0.004590313521501089,0.0032814738943342157,0.0028097717085086384,0.003295872406579036,0.0031173243681742015,0.0021796273930869744,0.0012331300196789902,0.001649098947355944,0.004385922630696037,0.004974634875944949,0.007273635139941578,0.005732792453072946,0.005006539908588563
KPN_03672,0.008348312669512324,0.0038171964830843058,0.014883943610266978,0.016299423377484846,0.011397017873480011,0.00306706588200023,0.005556164336493627,0.002983632073140425,0.002844567642979333,0.003339577071437295,0.0033212395712051454,0.0034297174498138495,0.0036157391337254133,0.0034373587006203458,0.004068232893058203,0.003285929402959569,0.0021361684020990653,0.005637134504315351,0.00439576769441142
KPN_03673,0.01380914849054418,0.011539933437289583,0.03406106742252452,0.038506913881983594,0.034193801213948584,0.01803635857690365,0.01687131265347415,0.01849544986516011,0.011118592908591672,0.012813488746498307,0.014641933847330629,0.014898214139319162,0.017858122089340223,0.018050291776208826,0.016695211048973216,0.01563665270372267,0.00963550454814719,0.018638941020585897,0.008540468091599761
KPN_03674,0.01402280354944606,0.009800909889000243,0.03767423441967891,0.04978219929283042,0.04734853427730481,0.011717849542690608,0.013522815509286993,0.00893745643530803,0.0073036196238658565,0.010213849588517484,0.007084390436707858,0.008439113319643312,0.010292747416509769,0.008420804354606747,0.010544471959911969,0.011502135747945072,0.01361892979212723,0.016483933244434198,0.013914675814210747
KPN_03675,0.03760261188729508,0.011055904447957593,0.01836711344430099,0.03218830811418496,0.026957885264760898,0.5546571708791128,0.0750985626782167,0.10205338508012257,0.4628396782777213,0.06463542997659845,0.06724731229351957,0.2552943644426986,0.1846787649797291,0.2048878072658867,0.4751617015147231,0.059750725728894304,0.042785183580694386,0.1573683476386128,0.1770759754319119
KPN_03676,0.003510972618019201,0.0,0.20902875480991087,0.1748193056369453,0.12020292288435948,0.19212100684849442,0.24308218972159618,0.19979679061208205,0.17825957229337155,0.1782744819017262,0.20923809298592416,0.13182976447721984,0.059541791169500015,0.07710405525703436,0.24192489206468154,0.26077090261895397,0.430130179948083,0.171155039755759,0.1037980433685737
KPN_03677,0.026032577460435052,0.013267085337549112,0.017585534148798817,0.023301965383275003,0.023290145772956693,0.49189153776610134,0.0740257260685279,0.07143736955608579,0.1575998398186165,0.04665585614507987,0.05446085150531514,0.16887175858077338,0.1223906608149684,0.14175547293003574,0.6144578829102578,0.08346133117686824,0.04899322982573632,0.12820463677655183,0.1687946821623043
KPN_03678,1.7654469608951566,1.2383583799768367,0.6253940360412475,0.2886198846013753,0.854447655852976,1.5664311514706148,3.044165567724878,1.239430675826005,6.0044290964542055,0.06141414452485616,0.052693271048176234,0.3864942570931111,0.045004291683539255,0.06557473874185561,0.11086894686193398,0.03089139170120538,0.02690557813359612,1.0239158840371516,1.531302554368832
KPN_03679,2.7516959860565984,2.388414771296944,0.6720058266655796,0.12585148599907023,0.600671682779717,1.4931493771693432,1.2776467814436687,0.14313869968949314,7.822105346951567,0.04489115277793435,0.024559831958690582,0.14157163921221974,0.045180957476204764,0.06906007708374255,0.13050640471510763,0.024605588663976472,0.020243253442939865,1.045605815493106,1.9466935549443078
KPN_03680,0.03830228626648695,0.049494594939451235,0.05512563266235777,0.0602638140010791,0.061695343375921634,0.09333960151855057,0.08428726326228114,0.06493335695856448,0.05349495617835969,0.05916466946830128,0.058249432479597935,0.07184253860809393,0.0906569046960037,0.07125295992359555,0.11875154618514945,0.12938443054541257,0.08660337880099472,0.07334368881589422,0.024409474164885422
KPN_03681,0.05860693310698718,0.07590006960551351,0.08644630533507719,0.08887261215946744,0.0997561169570305,0.10711620602215502,0.12530981098051275,0.11629722025953503,0.10809357043321467,0.1168566443447698,0.12169164382365616,0.23410646459158152,0.26448089816130504,0.20984975860795937,0.2460825785521589,0.23632672915338732,0.13774370867141747,0.14314925122151348,0.06670005582273285
KPN_03682,0.12195949979759985,0.2034002933694762,0.1073733922453663,0.10922787231547387,0.12977617727117907,0.07250768438519753,0.13352984231305368,0.13017805836647137,0.12516329177146754,0.11703271167820767,0.1273806270707691,0.2842498732597553,0.31302430891890387,0.24480481230892473,0.19351279351163214,0.1946801866053988,0.11566104572363536,0.16020367475955957,0.0676838377812639
KPN_03683,0.157554640927284,0.2921479337135433,0.12008392990043348,0.1157240653718152,0.13065505819508488,0.12457875642842066,0.21336810405206275,0.20323808402478857,0.1437474706284635,0.15516125561965827,0.1866421606152562,0.28701437847362365,0.31370425982884226,0.24694695524971605,0.15761941896923004,0.16296123950053223,0.08849298918731978,0.18233180592271025,0.06746322967919188
KPN_03684,0.24324639022077782,0.4462798291583854,0.2201084907428507,0.22795296560164555,0.19632132883119707,0.9590718402037793,0.8818524295234201,0.8646528069892151,0.4134628835907677,0.4740853625526568,0.46942820723889606,0.7124756388810467,0.8320455861941559,0.7258926606299639,0.3777892876475253,0.43253733577431047,0.2064706077756909,0.5108043324444873,0.2648221096724142
KPN_03685,0.6921792001154021,0.9516171036342689,0.3430673354727759,0.34936427350590693,0.2947100598125301,2.106100016477523,1.5509483483978237,1.703052172840869,0.8708715108105182,1.0360649466570153,0.9661283866387343,1.425210119688577,1.7652081605449235,1.6877087010114253,0.9672887502049092,0.964736150201437,0.513735840351495,1.0698818280215374,0.5525429556693144
KPN_03686,0.04000532236993968,0.06237299053359755,0.02997252387678087,0.028283583293462155,0.02674711250196522,0.1387393385854568,0.10110984389232514,0.12475181367910448,0.06139714800606593,0.07422635673641238,0.07124552808171267,0.1033945487203882,0.12437513795818252,0.09995797054202735,0.10035591452731141,0.09864792127606122,0.05294221837771758,0.07873678076226535,0.03593403398338959
KPN_03687,0.34548888462646987,0.7457987966931958,0.2983460578129319,0.2706117876180713,0.24122291138832508,0.8998092934981834,1.194939615179466,0.44239658308015484,0.27320120056551706,0.5893457969761442,0.5653050314858236,0.352655653074977,0.4678035893282208,0.4292190668467009,0.3101769559495165,0.3180215175108604,0.23322465117094845,0.4692686701650298,0.26295808682165134
KPN_03688,0.24853834435657443,0.38185554533512267,0.284143647550254,0.24399509949962567,0.27781733837951605,0.4417925932013162,0.8439175518070384,0.2529477950614937,0.21386867820945815,0.30597973504766934,0.31081725126376175,0.2870285491573841,0.3537509224702529,0.31285911991768617,0.18594916559008007,0.19423554572082452,0.12918067081262669,0.3099222090223932,0.1569011396612368
KPN_03689,0.04776656574144642,0.07754232612700628,0.09631969750831541,0.09876913960224872,0.12625429088141846,0.045432333315036745,0.14860649607748508,0.06420630197077155,0.06383303439163089,0.06585819693812431,0.06406988117258246,0.07796752067263457,0.07996220194737859,0.07739312976549631,0.052626559302271475,0.049526868778940775,0.033735084132568476,0.07469821343090334,0.02960245813046558
KPN_03690,0.04192089407193878,0.06201904743486102,0.08087983478738521,0.0843159258486436,0.11130870193019524,0.04269890272603929,0.09563905968463339,0.05375428424334125,0.059868818482497005,0.06119134073929864,0.06004725446970898,0.0902106600475275,0.08846864610561171,0.0858422469049806,0.05078391641339173,0.04559691197665858,0.033039578156685644,0.06750506023667048,0.022435103239837165
KPN_03691,0.2649003398464922,0.22401826099550015,0.14391111959337868,0.13300465343154394,0.11142087597475489,0.20634152448573373,0.24240276745218797,0.1768352811879225,0.2066136362386889,0.24984549051604363,0.22420403540154424,0.6345287944968105,0.664155687160971,0.49479501083175087,0.5883107940597438,0.5966810133245403,0.36424793388432763,0.32507160111070205,0.19139413817084008
KPN_03692,0.043219578424630735,0.05841721906551114,0.13602094179522004,0.17914811318955912,0.17971148635300077,0.0809601717381627,0.16649744215505036,0.06938795582571713,0.054300525992272156,0.06091546288237892,0.05654023551716842,0.10248897449795846,0.09402471666481914,0.08169001320817856,0.06957761769540802,0.08266949342998284,0.06065310807965214,0.0927190033243924,0.04496199374308297
KPN_03693,0.056886002598728454,0.08844723558366074,0.16582507386237702,0.22031547496559725,0.20826647414294874,0.0936178223364363,0.20938194499093277,0.0916285769267767,0.06239547561592066,0.07351142212127218,0.0656687368875684,0.09470063324333566,0.10150654012035076,0.08544298952552669,0.12494066302207994,0.1253676308797318,0.12351774893851444,0.11714237916245636,0.053007975510134045
